state,county, TOT_MALE,TOT_FEMALE,% Age 0 to 4 years,% Age 5 to 9 years,% Age 10 to 14 years,% Age 15 to 19 years,% Age 20 to 24 years,% Age 25 to 29 years,% Age 30 to 34 years,% Age 35 to 39 years,% Age 40 to 44 years,% Age 45 to 49 years,% Age 50 to 54 years,% Age 55 to 59 years,% Age 60 to 64 years,% Age 65 to 69 years,% Age 70 to 74 years,% Age 75 to 79 years,% Age 80 to 84 years,%  Age 85 years or older,%  TOT_MALE,% TOT_FEMALE,fips
South Dakota,Aurora,1490,1311,6.390574794716172,6.49767940021421,6.997500892538379,7.3545162441985,5.141021063905748,4.748304177079614,6.461977865048198,6.033559443056052,4.569796501249554,5.67654409139593,5.319528739735809,6.49767940021421,7.711531595858621,5.7479471617279545,5.17672259907176,3.1060335594430564,3.3916458407711536,3.1774366297750802,53.19528739735808,46.804712602641914,46003
South Dakota,Beadle,9619,9264,8.785680241487052,7.535878832812583,6.805062754858867,6.572048932902611,5.481120584652863,5.772387862098183,6.3761054917121225,6.074246676905153,5.338134830270614,5.216332150611661,5.396388285759678,7.212836943282317,6.4396547158820105,5.348726367632262,3.6487846210877506,2.7961658634750837,2.2771805327543295,2.92326431181486,50.939998940846266,49.060001059153734,46005
South Dakota,Bennett,1695,1773,9.688581314878892,10.322952710495963,9.111880046136102,7.554786620530566,7.179930795847751,6.257208765859285,6.5743944636678195,5.103806228373702,4.094579008073818,4.815455594002307,5.651672433679354,6.343713956170703,4.815455594002307,4.2099192618223755,2.5951557093425603,1.7589388696655135,2.450980392156863,1.4705882352941175,48.87543252595156,51.12456747404844,46007
South Dakota,Bon Homme,4131,2849,5.300859598853868,5.286532951289398,5.830945558739255,5.873925501432665,6.59025787965616,6.776504297994269,6.504297994269341,6.51862464183381,5.659025787965616,5.759312320916905,6.0315186246418335,6.977077363896848,6.51862464183381,5.744985673352435,4.326647564469914,3.2378223495702003,2.722063037249284,4.340974212034384,59.183381088825215,40.816618911174785,46009
South Dakota,Brookings,18287,16945,6.349341507720255,5.495004541326067,5.529064486830154,11.038260672116259,17.67711171662125,7.626589464123525,6.045640326975477,5.6255676657584015,4.4902361489554945,4.362511353315169,4.297229791099001,4.694595821980018,4.862057220708447,4.055971843778384,2.76169391462307,1.9868301544050861,1.461739327883742,1.6405540417801998,51.90451861943688,48.09548138056313,46011
South Dakota,Brown,19322,19994,6.763149862651338,6.646149150473089,6.84454166242751,6.4426696510326575,6.646149150473089,6.872520093600571,6.7885848000813915,6.521517957065825,5.112422423440838,5.527011903550718,5.493946484891647,6.892868043544613,6.287516532709329,5.343880354054329,3.863566995625191,2.75460372367484,2.2916878624478585,2.9072133482551634,49.14538610235019,50.85461389764981,46013
South Dakota,Brule,2612,2617,6.616943966341557,7.305412124689233,7.821763243449991,6.789061005928476,5.02964237903997,4.914897685982023,4.953145917001338,5.92847580799388,5.048766494549628,5.316504111684835,6.272709887167719,7.401032702237521,7.630522088353414,6.4830751577739525,3.327596098680436,3.2702237521514634,2.4861350162554983,3.4040925607190666,49.952189711225856,50.047810288774144,46015
South Dakota,Buffalo,1012,1024,12.180746561886052,10.510805500982318,10.75638506876228,8.595284872298626,6.532416502946954,7.760314341846758,5.893909626719057,5.992141453831041,5.893909626719057,4.567779960707269,4.322200392927308,3.880157170923379,5.255402750491159,2.455795677799607,2.455795677799607,1.424361493123772,0.8840864440078585,0.6385068762278978,49.70530451866404,50.29469548133595,46017
South Dakota,Butte,5176,5046,6.388182351790256,6.583838779103894,6.9947172764625325,6.329485423596165,4.470749364116611,5.947955390334572,5.615339463901389,6.163177460379574,4.83271375464684,5.175112502445706,5.889258462140481,7.679514772060263,7.894736842105263,6.750146742320486,5.331637644296615,3.5218156916454704,2.132655057718646,2.2989630209352376,50.63588338876932,49.36411661123068,46019
South Dakota,Campbell,716,661,4.284676833696442,4.57516339869281,3.848946986201888,5.156136528685548,4.502541757443718,3.413217138707335,4.429920116194626,4.429920116194626,3.994190268700073,3.9215686274509802,7.552650689905592,11.183732752360203,10.384894698620188,6.318082788671024,6.172839506172839,5.3013798111837325,5.591866376180102,4.938271604938271,51.99709513435003,48.00290486564997,46021
South Dakota,Charles Mix,4667,4671,8.845577211394302,8.802741486399658,7.838937674020133,6.693082030413365,5.9327479117584065,5.097451274362818,5.204540586849432,5.097451274362818,4.701220818162347,4.979653030627543,5.322338830584707,6.778753480402656,6.339687299207538,5.140286999357464,3.9301777682587273,3.566074105804241,2.5594345684300706,3.169843649603769,49.97858213750268,50.021417862497316,46023
South Dakota,Clark,1925,1814,10.48408665418561,6.926985825086922,5.8571810644557365,4.466434875635197,5.61647499331372,6.0978871355977535,5.482749398234822,5.081572612998128,4.332709280556299,4.305964161540519,5.268788446108585,7.381652848355174,7.542123562449852,7.194437015244717,4.600160470714094,3.771061781224926,2.514041187483284,3.0756886868146562,51.48435410537577,48.515645894624235,46025
South Dakota,Clay,7027,7014,5.2845238943095225,4.828715903425683,4.622177907556442,11.708567765828645,22.87586354248273,7.527953849440923,4.921301901573962,4.7076419058471615,4.045295919094081,3.988319920233602,4.230467915390642,4.415639911687202,4.615055907698882,4.458371910832562,2.741969945160601,2.044013959119721,1.4172779716544406,1.5668399686632009,50.04629299907414,49.95370700092586,46027
South Dakota,Codington,14081,13934,6.282348741745493,6.692843119757273,7.2818133142959125,5.918258076030698,5.686239514545779,6.47867213992504,6.050330180260575,6.328752454042477,5.6505443512404065,5.746921292164911,6.168124219168303,7.124754595752275,6.924861681242192,5.404247724433339,4.054970551490273,2.998393717651258,2.388006425129395,2.8199179011243976,50.26235945029448,49.73764054970552,46029
South Dakota,Corson,2089,2076,10.300120048019208,10.060024009603842,10.804321728691477,8.523409363745499,5.258103241296518,6.674669867947179,5.546218487394958,5.186074429771908,5.162064825930372,4.033613445378151,5.594237695078031,6.002400960384153,5.546218487394958,3.6734693877551026,3.073229291716687,2.1848739495798317,1.3205282112845138,1.056422569027611,50.15606242496998,49.84393757503001,46031
South Dakota,Custer,4337,4389,4.011001604400642,3.5526014210405688,4.0683016273206505,4.93926197570479,2.9796011918404766,3.7703415081366036,4.022461608984643,4.927801971120789,4.7215218886087555,5.432042172816869,6.864542745817098,9.465963786385515,11.207884483153792,11.2537245014898,7.918863167545267,5.214302085720835,3.0025212010084803,2.6472610589044234,49.70203988081595,50.29796011918405,46033
South Dakota,Davison,9894,9896,6.336533602829713,5.95755432036382,7.043961596766043,6.4375947448206166,6.902475997978777,6.735725113693785,5.937342091965639,5.947448206164729,5.553309752400202,4.815563415866599,5.730166750884285,7.07933299646286,6.705406771096513,5.406771096513391,4.14855987872663,3.163213744315311,2.4355735219807984,3.6634663971702883,49.994946942900455,50.005053057099545,46035
South Dakota,Day,2807,2698,5.013623978201634,6.557674841053587,6.775658492279746,6.049046321525886,4.396003633060854,4.341507720254315,4.704813805631244,5.485921889191644,4.886466848319709,4.759309718437784,5.213442325158947,7.738419618528611,8.646684831970935,7.79291553133515,5.92188919164396,3.960036330608538,3.3424159854677566,4.4141689373297,50.99000908265213,49.00999091734787,46037
South Dakota,Deuel,2243,2094,6.409960802397971,6.433018215356237,7.0325109522711555,6.041042195065714,4.47313811390362,5.257090154484667,5.257090154484667,5.672123587733456,4.980401198985474,5.164860502651603,6.271616324648374,7.747290753977404,7.3783721466451455,6.755821996771962,5.349319806317731,3.4816693566981782,2.9974636845745906,3.29721005303205,51.71777726539082,48.28222273460918,46039
South Dakota,Dewey,2927,2977,13.0420054200542,10.738482384823849,9.061653116531165,7.842140921409214,6.182249322493226,6.38550135501355,6.063685636856368,6.080623306233062,4.386856368563686,4.590108401084011,5.521680216802168,5.911246612466125,4.725609756097561,3.2520325203252036,2.3712737127371275,1.6429539295392952,1.3042005420054201,0.8976964769647697,49.576558265582655,50.42344173441734,46041
South Dakota,Douglas,1452,1483,7.597955706984667,6.678023850085178,6.712095400340716,6.643952299829642,4.156729131175468,4.701873935264055,5.042589437819421,4.497444633730835,4.088586030664395,4.2248722316865415,5.9625212947189095,7.427597955706984,8.17717206132879,6.439522998296423,5.485519591141397,3.8500851788756387,3.2708688245315165,5.042589437819421,49.47189097103919,50.52810902896082,46043
South Dakota,Edmunds,1939,1936,7.019354838709678,6.5290322580645155,6.580645161290323,5.548387096774193,4.980645161290322,4.541935483870968,4.95483870967742,5.161290322580645,4.6967741935483875,5.52258064516129,6.451612903225806,8.361290322580645,8.129032258064516,6.451612903225806,4.541935483870968,4.051612903225807,2.503225806451613,3.974193548387097,50.038709677419355,49.961290322580645,46045
South Dakota,Fall River,3417,3341,4.054453980467594,4.646345072506659,5.2530334418467,5.179047055341817,4.261615862681267,4.483575022195916,3.965670316661734,4.350399526487126,4.942290618526191,5.415803492157443,6.4368156259248295,8.13850251553714,9.869783959751405,9.662622077537733,7.783367860313701,4.394791358390057,3.9064812074578277,3.2554010062148566,50.56229653743711,49.43770346256289,46047
South Dakota,Faulk,1156,1174,8.283261802575108,6.695278969957082,6.437768240343347,5.3218884120171674,4.849785407725322,5.278969957081546,4.849785407725322,5.193133047210301,4.506437768240343,4.463519313304721,5.407725321888412,7.510729613733906,7.854077253218884,6.3519313304721035,4.377682403433476,3.776824034334764,3.819742489270386,5.021459227467811,49.6137339055794,50.3862660944206,46049
South Dakota,Grant,3756,3391,6.198404925143417,5.9185672310060164,6.618161466349518,5.9605428851266264,5.135021687421296,4.715265146215195,4.715265146215195,5.386875612144956,5.568770113334266,5.9605428851266264,6.226388694557157,8.702952287673149,8.05932559115713,6.576185812228907,4.967119070938855,3.4979711767175035,2.6584580943053027,3.1341821743388834,52.553518959003775,47.446481040996225,46051
South Dakota,Gregory,2167,2045,6.5764482431149105,5.911680911680912,7.027540360873694,6.172839506172839,4.795821462488129,4.083570750237417,4.154795821462488,5.128205128205128,5.318138651471985,5.104463437796771,5.1756885090218425,7.31244064577398,7.78727445394112,7.21747388414055,5.959164292497626,4.273504273504273,3.323836657169991,4.677113010446344,51.448243114909786,48.55175688509022,46053
South Dakota,Haakon,954,964,5.995828988529719,6.569343065693431,7.142857142857142,5.943691345151199,4.588112617309697,4.483837330552659,4.640250260688217,6.152241918665276,4.43169968717414,4.43169968717414,3.8060479666319083,8.237747653806048,9.176225234619395,6.517205422314912,5.474452554744526,4.900938477580814,3.8060479666319083,3.70177267987487,49.739311783107404,50.2606882168926,46055
South Dakota,Hamlin,3138,2973,9.000163639338897,8.263786614302077,8.951071837669776,7.871052200949108,5.776468663066601,5.596465390279824,4.761904761904762,5.694648993618066,5.236458844706267,5.203730976926853,5.007363770250368,6.774668630338733,6.267386679757814,4.860088365243005,3.5182457862870233,2.536409752904598,2.0454917362133855,2.6345933562428407,51.35002454590083,48.64997545409916,46057
South Dakota,Hand,1627,1635,5.8553034947884735,6.284488044144696,6.9589209074187615,4.506437768240343,4.966278356836297,5.180870631514408,4.506437768240343,5.119558553034948,4.874310239117106,4.04659717964439,6.591048436541999,7.817290006131208,7.970570202329859,6.989576946658492,3.9239730226854688,4.291845493562231,4.07725321888412,6.039239730226854,49.87737584304108,50.12262415695892,46059
South Dakota,Hanson,1690,1686,7.5829383886255926,8.590047393364928,8.945497630331753,8.145734597156398,4.709715639810427,5.0947867298578196,4.235781990521327,6.427725118483413,6.042654028436019,5.479857819905213,6.664691943127962,5.983412322274882,6.664691943127962,7.642180094786729,3.7914691943127963,2.2808056872037916,0.8293838862559242,0.8886255924170616,50.05924170616114,49.94075829383886,46061
South Dakota,Harding,657,592,6.5652522017614094,6.244995996797438,5.2842273819055245,6.965572457966374,4.803843074459568,6.084867894315452,6.084867894315452,5.684547638110488,5.044035228182546,6.00480384307446,6.084867894315452,8.726981585268215,8.646917534027223,6.5652522017614094,3.923138510808647,2.6421136909527623,1.921537229783827,2.722177742193755,52.602081665332264,47.397918334667736,46063
South Dakota,Hughes,8680,8970,6.702549575070822,7.138810198300282,6.753541076487251,5.456090651558074,5.484419263456091,6.379603399433428,7.076487252124646,6.356940509915014,5.501416430594901,5.643059490084986,5.971671388101983,7.331444759206798,6.88385269121813,5.9433427762039654,4.198300283286119,2.776203966005666,1.8923512747875355,2.509915014164306,49.17847025495751,50.82152974504249,46065
South Dakota,Hutchinson,3605,3775,9.254742547425474,6.233062330623306,6.341463414634147,5.528455284552845,5.37940379403794,4.56639566395664,4.89159891598916,4.932249322493225,5.02710027100271,5.8130081300813,5.067750677506775,7.046070460704606,6.924119241192411,6.260162601626017,4.43089430894309,3.7533875338753386,3.482384823848238,5.067750677506775,48.84823848238483,51.15176151761518,46067
South Dakota,Hyde,666,616,6.084243369734789,4.6801872074882995,6.5522620904836195,5.30421216848674,4.05616224648986,6.3962558502340086,4.5241809672386895,5.14820592823713,5.382215288611544,3.43213728549142,6.5522620904836195,6.4742589703588145,10.14040561622465,6.318252730109204,4.446177847113884,4.6801872074882995,4.914196567862715,4.914196567862715,51.950078003120126,48.049921996879874,46069
South Dakota,Jackson,1662,1645,10.704566071968552,9.162382824312065,9.101905049894164,7.983066223162988,6.9247051708497125,5.715149682491685,5.805866344118536,4.566071968551557,4.535833081342607,4.68702751738736,5.926821892954339,6.138494103416995,5.382521923193226,4.172966434835198,3.3262775929845785,2.1771998790444513,1.9050498941638947,1.7840943453280917,50.25703054127608,49.74296945872392,46071
South Dakota,Jerauld,1032,1011,6.412139011257954,6.7547723935389135,6.705824767498776,4.894762604013706,3.5731767009300053,4.062652961331375,5.677924620655898,6.31424375917768,5.237395986294665,4.454233969652472,4.894762604013706,6.7547723935389135,7.342143906020558,8.516886930983848,5.7758198727361725,4.30739109153206,3.3284385707293196,4.992657856093979,50.51395007342144,49.48604992657856,46073
South Dakota,Jones,458,470,6.142241379310344,6.788793103448276,6.357758620689655,4.310344827586207,3.9870689655172415,4.310344827586207,5.603448275862069,4.633620689655173,3.556034482758621,6.573275862068965,5.818965517241379,9.590517241379311,9.051724137931034,7.327586206896551,5.495689655172414,3.6637931034482754,3.2327586206896552,3.556034482758621,49.353448275862064,50.646551724137936,46075
South Dakota,Kingsbury,2524,2395,6.647692620451311,6.566375279528359,6.322423256759505,5.183980483838178,4.980687131530799,4.940028461069323,4.818052449684895,5.915836552144745,4.7570644439926815,4.818052449684895,5.854848546452531,8.741614149217321,7.298231347834926,7.176255336450497,5.204309819068916,3.9032323643016875,2.9477536084570035,3.9235616995324256,51.311242122382595,48.6887578776174,46077
